reciter_name,file_path,duration_s,spectral_centroid,avg_pitch,mfccs,chunk_id
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_117.wav,2.5,1150.569293491856,1039.2435,"[-223.56282     234.17822     -28.850466    -17.609205     17.751259
   11.44959      20.007343      5.272226      0.47809434    5.7737145
   -1.4070243     5.0901027     4.6837974 ]",117
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_126.wav,2.5,907.2810650570356,953.33655,"[-241.54315    236.68407     -8.862231    -6.1246376   24.55164
   19.442125    21.569065    -1.2042974   -2.818142    12.957703
   -1.6421062   -7.630896     0.7869031]",126
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_155.wav,2.5,1613.1126357529056,1207.5629,"[-315.98428    146.75984     10.032927    27.424593    34.043915
   28.40027     18.128176     5.6222343    4.2212186   15.894705
    5.9123454    5.087762     2.4234254]",155
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_179.wav,2.5,2044.1738494178276,1354.9772,"[-305.54306    170.31027    -41.991413     6.92937      4.736392
   20.77094     16.296278    -3.7867255  -19.498697     5.574439
    3.2714314   10.29728     12.469756 ]",179
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_045.wav,2.5,1339.2542896788152,883.4589,"[-225.1361      213.14485     -37.847523     37.691483     27.856329
    1.0369637    33.52005      -6.087681    -22.55747       0.39894807
   -7.3988895     1.8984001     8.996836  ]",45
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_096.wav,2.5,1039.8938364932108,1174.7737,"[-353.26556     193.75163     -10.766246     22.996391     40.32599
   28.047436     29.220081     -0.86211145   -7.5512757    10.629976
   -2.1639407    -2.1052408     9.205244  ]",96
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_175.wav,2.5,1771.2018505979413,1319.8584,"[-315.46994    171.97475    -38.703182     6.716193    17.253857
   37.44595     32.044334     3.8763776  -21.794323     6.729161
    9.8977995   15.72224     16.528593 ]",175
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_223.wav,2.5,3020.519708266872,1913.4606,"[-355.5879     192.54047   -113.54577     34.39118     22.288832
  -14.1274395   37.581993    -9.302466   -31.98765     20.18218
  -10.830029    -2.5238724   16.623926 ]",223
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_262.wav,2.5,1983.8633617050448,1157.1104,"[-222.73166     167.52795     -50.110554     86.01186      20.141993
   14.341104     13.410318    -29.151953      0.92948914  -14.8195
   -1.4184453    -8.565109    -21.391117  ]",262
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_208.wav,2.5,3129.0188717301903,1964.2985,"[-355.4238     179.82124   -117.49553     41.959774    27.219004
    2.3908782   21.975445    -6.5631595  -35.83137     31.652842
   -3.045039    -7.9007874   19.619627 ]",208
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_140.wav,2.5,1069.3086956844322,934.7803,"[-231.15573     237.69666     -29.93504       1.4026806    19.181412
   15.863736     16.414373      5.334661      7.23161       4.8890095
    0.6574871     2.6264575     0.24150394]",140
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_181.wav,2.5,2209.7074006882403,1478.6129,"[-302.62347     151.4353      -37.342384      7.5917497    19.286581
   29.793224     25.337597     -0.90440935  -11.022183     10.956508
    8.184114      6.485719      5.333415  ]",181
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_195.wav,2.5,2439.414022547213,1604.011,"[-389.03452    198.24767   -103.88413     14.231662    29.070915
   -5.0805993   26.822302     3.1112514  -37.794117    20.251886
    6.0662107   -7.142033    21.178856 ]",195
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_131.wav,2.5,1118.4410684499796,1092.7261,"[-304.38138    207.7742      -6.602045    -7.683305    22.340385
   17.994522    14.853508     6.203474     2.510002    11.120639
   -0.6292639    7.211617    10.554134 ]",131
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_086.wav,2.5,806.6888546790675,1022.919,"[-388.06622    181.2749      24.511827    26.132376    29.803493
   24.694445    23.463394    15.189881     1.5281868    4.5296416
    1.975832     5.5968204    9.837509 ]",86
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_291.wav,2.5,2167.560355992153,820.1613,"[-200.03796    164.88414    -33.51684     57.98044    -10.462136
    2.6047795   15.394185   -32.97411     -9.38478    -20.9077
  -11.783845    -6.610551   -15.128907 ]",291
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_015.wav,2.5,1357.1744821788982,1071.231,"[-211.08224    232.25327    -43.583096    22.864017    20.534443
  -11.263651    23.224518    -9.929779   -27.816422     6.3719707
   -3.5622046   -6.2734017   15.212355 ]",15
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_311.wav,2.5,1353.0717451398173,668.60944,"[-252.25389    174.45953    -19.885073    54.959675    14.566556
    2.8259964   14.927137   -14.643023     2.3796194   -7.7752805
  -18.349127   -15.974854   -18.226227 ]",311
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_023.wav,2.5,1286.790121752779,1157.3823,"[-224.51176     217.71703     -41.1515       35.108593     30.577963
   -0.36938527   20.320473    -12.223353    -11.260356      8.161592
  -12.705146     -3.17298       8.84305   ]",23
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_257.wav,2.5,1887.1305837398447,1163.1243,"[-209.73647    167.0032     -41.015366    70.64003     11.159889
   16.684988    19.493235   -31.613655     2.8643918   -7.8057547
   -8.643329    -8.347483   -21.864285 ]",257
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_046.wav,2.5,1078.57064631466,627.6454,"[-263.63684    191.15306    -12.098844    36.354015    27.222618
    4.4620137   26.651043     4.302912    -3.8761342    3.4374306
   -4.5711985    1.3198037    5.478003 ]",46
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_066.wav,2.5,1489.1615722210167,1273.1941,"[-310.8769     206.06032    -42.812912    19.956615    27.033848
   27.64756     23.685705    10.337995   -17.117712    -1.0727671
   -8.061979    -5.181762    15.758827 ]",66
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_071.wav,2.5,884.7617995905551,657.99347,"[-295.4121     196.27014    -10.327891    22.03362     40.17982
   24.172016    34.11141      2.2847424   -3.2140708   22.305767
   -6.3098135  -13.859229    12.585844 ]",71
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_201.wav,2.5,3311.892672177559,2056.0425,"[-415.21393   187.33162  -109.365845   69.199394   39.483486  -12.930491
   24.784338    5.62911   -33.70685    31.808247  -14.469955  -10.996293
   12.792524]",201
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_273.wav,2.5,2039.9988472093921,848.74304,"[-222.36829    152.81775    -43.935665    86.92159     23.991789
   13.798895    12.330158   -31.298105    -3.7359905  -12.617925
   -4.2785435  -15.997455   -25.16992  ]",273
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_307.wav,2.5,1797.211329549322,764.9178,"[-172.74345    195.83308    -49.32366     50.7073     -14.104903
   -6.794911    13.187565   -27.77288     -5.07412    -28.227173
  -21.404371    -1.5741017   -2.9091864]",307
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_149.wav,2.5,2093.8835967438126,1320.3727,"[-3.0186447e+02  1.6541153e+02 -3.6101826e+01  2.5406639e+01
  5.0233750e+00  1.1450482e+01  2.0070721e+01  1.4534315e-01
 -1.3339788e+01  1.0609290e+01  4.4796705e+00  7.3027959e+00
  6.9396863e+00]",149
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_062.wav,2.5,1060.794524732646,961.54767,"[-300.87698    232.13097    -40.707012     8.885602    49.84177
   12.262177    33.288322    18.364012   -24.354153   -18.052992
  -15.677756    -3.1912832   28.888552 ]",62
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_276.wav,2.5,1803.1883921437138,902.9503,"[-262.58206    136.79443    -27.088572   107.47907     34.87552
    5.5575485   14.84183     -8.871104     5.1670575   -8.809742
   -3.1518364  -22.69102    -26.725721 ]",276
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_047.wav,2.5,1205.1099305766966,672.23236,"[-230.44814    208.30884    -12.864684    35.06446     13.920844
   -8.834371    15.115587    -8.2699375  -10.141087     6.039735
  -18.322468    -8.990989     6.640516 ]",47
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_278.wav,2.5,1540.806908926223,815.59,"[-225.43465    178.21004    -31.977804    55.768505     5.3310413
   13.762152    18.894806   -33.035873    -4.200906    -9.110221
  -15.15862    -14.922673   -17.710466 ]",278
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_319.wav,2.5,2083.006083845456,1199.5604,"[-3.4627097e+02  1.7589339e+02 -5.6355209e+01  2.6229029e+01
  1.5201760e+01 -7.4431396e+00  4.5555058e+01 -1.4391857e+01
 -3.7785164e+01  1.0291592e+01 -2.0396160e+01 -2.9749308e+01
 -1.5219337e-01]",319
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_261.wav,2.5,1576.1001337671908,700.88403,"[-213.31529    177.2139     -21.993256    61.509094    -2.0125003
    3.1672478    7.7751737  -28.234715     3.0459971  -14.577792
  -13.246395    -9.39962    -15.775607 ]",261
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_013.wav,2.5,1340.9270265104271,1193.1376,"[-226.67953    224.70871    -44.332047    27.725452    21.541431
   -0.9444266   26.16531     -5.4386954  -15.892659     4.1956763
   -8.824704    -3.2545147   12.9506235]",13
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_210.wav,2.5,3032.3656506064376,2066.7495,"[-351.79343     174.0834     -122.295494     34.283558     39.045586
   -4.6854033    32.60273      -5.3564477   -32.469303     15.732969
   -0.65864336   -6.523834     16.70484   ]",210
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_215.wav,2.5,2890.6591383882474,2020.5538,"[-3.6045251e+02  1.8909727e+02 -1.2659750e+02  2.7251982e+01
  2.9316917e+01 -4.9178505e+00  2.3699877e+01  1.5453582e-01
 -3.3439972e+01  1.7510576e+01 -2.8854325e+00 -8.7304144e+00
  2.6380690e+01]",215
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_032.wav,2.5,1412.9093734152373,765.79315,"[-262.1064     193.37395    -17.03471     27.317215    19.24507
    4.6108785   15.7210045   -0.6207047   -3.6363692    4.0401044
   -6.885283    -7.7479863   -4.562361 ]",32
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_089.wav,2.5,951.0186769805306,957.33887,"[-313.2986     221.54611    -22.780277     7.646175    41.738148
   26.68903     34.97869      2.395399   -13.498994     9.439365
   -4.6790757   -8.882831    12.918576 ]",89
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_049.wav,2.5,1004.1304154332915,774.1555,"[-4.3663937e+02  1.7709561e+02  2.1005538e+00  2.4480267e+01
  3.8496216e+01  2.2929888e+01  2.7349489e+01  7.4493675e+00
 -4.8001270e+00  1.6576670e+01 -1.7550802e-01 -1.5142238e+01
 -1.7780463e-01]",49
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_059.wav,2.5,867.2564586001205,890.5371,"[-311.75806    229.86671     -5.2711053    6.4086018   31.260551
   16.47976     24.430382     7.5365586   -6.0224724    4.534364
   -9.910683    -8.217599     8.093415 ]",59
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_199.wav,2.5,3127.782116766734,1927.6772,"[-426.89062    174.82224    -96.8914      57.811245    39.732365
   -7.0972323   26.738194    -1.4170309  -25.153103    34.469406
  -11.041745   -10.224139     9.88046  ]",199
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_169.wav,2.5,1976.9310240147786,1489.3579,"[-309.22833    160.3983     -32.012615     6.4883704   18.98524
   40.45486     18.902912     4.467287    -8.383461     6.385447
    6.400729    10.437596     6.3652086]",169
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_064.wav,2.5,1050.464860663491,899.0605,"[-335.34613    203.87595     -9.466775    20.900024    32.84231
   18.425892    19.48349      5.390939    -1.9603355    8.581924
  -11.347496    -4.885358    15.358714 ]",64
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_235.wav,2.5,3055.131691673541,1840.7834,"[-404.13864    179.5039     -98.65421     58.278168    29.153055
    0.9410803   12.027078     3.082218   -25.967121    23.98873
  -11.995609   -15.272361    13.069608 ]",235
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_119.wav,2.5,1180.7238556101463,1054.5911,"[-2.3930621e+02  2.3552905e+02 -3.2091591e+01 -6.1380320e+00
  1.2725260e+01  1.6736820e+01  2.1175230e+01  1.2260145e+00
 -5.3962272e-01  8.2685308e+00 -2.1369317e-01  3.1095767e+00
  2.2273173e+00]",119
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_091.wav,2.5,689.2769539976679,693.07904,"[-358.08325    198.9245      29.076262    22.400274    28.34871
   18.474192    24.676733     7.312965     3.1030414   12.432515
   -2.6672442   -4.291772     3.859839 ]",91
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_150.wav,2.5,2059.709630631131,1272.2942,"[-331.99728    164.63097    -31.68908     23.709618     1.8320786
   27.266254    19.755775    -0.9612302   -9.770371    15.715091
    3.0435634    9.522196     8.383321 ]",150
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_204.wav,2.5,2826.8240437749187,1876.0582,"[-363.98315    169.27419    -88.64799     25.828676    28.31825
  -11.333645    26.890156    -5.5135274  -19.013529    19.212528
   -8.39837     -8.880799     9.458037 ]",204
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_067.wav,2.5,1011.3333807830256,979.25714,"[-405.9568      177.72687      14.892071     28.004185     31.83033
   29.330011     19.657442      7.797949     -0.78567857   11.255051
    3.3081934     2.2612693     7.700732  ]",67
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_055.wav,2.5,654.1009983933993,575.24054,"[-346.92224    196.58383     30.787518    21.361822    28.472776
   17.519472    23.566671     9.520559     2.8578122   10.035149
   -1.5077925   -1.5421546    6.6995344]",55
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_214.wav,2.5,2174.342340639805,1398.173,"[-491.41757    192.86842    -48.39816     35.334568    14.824665
   11.540868     5.21127      8.140522   -22.574383    23.92565
   -2.2282984  -10.002844    11.384207 ]",214
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_088.wav,2.5,1109.1815015255966,934.7795,"[-320.8727    209.74832   -25.712265   23.642607   43.028225   17.665812
   35.660477    7.092134  -11.522351    6.161696   -9.938764   -4.770672
   15.806641]",88
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_036.wav,2.5,911.0936360182404,683.10486,"[-230.23796    212.79048    -11.9511      25.618021    24.213991
    2.7041745   26.875427     2.0700455  -14.7859      -3.7068915
   -5.7406054    2.6727576   11.186979 ]",36
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_167.wav,2.5,1920.6683462177002,1438.0421,"[-297.63483    169.34465    -37.4301       5.367381    16.14927
   33.151928    19.184196     7.6607795   -8.529254    10.867392
    7.75806      8.863875     5.680034 ]",167
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_247.wav,2.5,1796.5888289962047,669.244,"[-235.22191     160.5846      -20.996418     77.63855       8.01969
    0.51444036   12.0450115   -19.787134      2.362171    -16.031517
  -11.894055    -13.125858    -23.578104  ]",247
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_239.wav,2.5,2991.7778138976773,1979.888,"[-339.4428    182.77513  -125.61799    40.94855    27.722681   -3.610168
   27.41659    -8.712609  -27.735888   15.392686   -9.260885   -9.660017
   13.203764]",239
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_092.wav,2.5,1368.8508188643227,1309.7445,"[-273.37354    217.38591    -50.5075      26.838863    39.49763
   12.441311    34.300556     5.5416856  -16.595724     4.5019746
  -18.294025    -3.0051634   24.683867 ]",92
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_056.wav,2.5,715.7979817573321,610.2215,"[-321.95663    203.98747      7.7369914   21.741144    40.29296
   18.62616     22.795786     4.624706    -0.4526993   17.624178
   -3.3889463  -13.405011    10.682938 ]",56
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_310.wav,2.5,1683.4935695784256,926.72437,"[-222.90575    176.67448    -20.949177    52.087738   -10.515597
    1.0488495   13.256453   -31.066355    -6.7173104  -16.50312
  -12.514881    -3.0936544  -13.429995 ]",310
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_302.wav,2.5,1679.5359998359622,1031.1476,"[-205.40195    186.5603     -38.964073    49.867336     1.4931394
    6.473104    17.27737    -25.906042   -11.178041   -21.550566
   -9.837296    -4.789771   -13.154065 ]",302
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_202.wav,2.5,2583.4357905362417,1691.8007,"[-422.8222     174.65329    -72.890686    30.064129    23.244053
   10.106178    19.500473    -5.7180777  -14.550809    20.728704
   -3.464557    -3.4660084   15.254255 ]",202
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_186.wav,2.5,1626.2006098002314,1203.3657,"[-335.74323    163.24567    -10.246979    11.232181    20.051804
   29.257692    23.933653     8.064402    -3.5010493    8.317502
    8.596368    14.534907    11.494593 ]",186
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_185.wav,2.5,1061.4599816707948,940.3617,"[-344.60532    163.96983     12.051324    12.718715    34.348755
   33.31032     23.193605     3.5379953   -1.7058617   16.040258
   15.75572      6.5872664    3.5286036]",185
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_234.wav,2.5,2863.3946221462425,1815.1735,"[-342.8596     189.44545   -109.25997     23.935568    17.564995
   -7.5044813   23.996805    -3.154204   -23.617517    24.77078
  -11.149329   -15.178517    21.840797 ]",234
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_280.wav,2.5,1469.736057851094,658.2522,"[-217.7256     180.85088    -28.873034    55.652336    -1.8348615
    6.226957    16.670954   -24.44742     -1.7821715  -18.286697
  -15.809859   -10.026949   -17.990562 ]",280
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_058.wav,2.5,1122.065467310889,970.6043,"[-300.9793     227.70279    -28.699747    22.902115    37.981895
    2.7922578   30.322104     7.5905976  -14.571917     4.48263
   -6.9377475   -3.0850377   11.539212 ]",58
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_120.wav,2.5,1267.6211998084843,1094.7985,"[-233.83334    225.67819    -28.287226   -17.309357    14.049743
   21.82537     26.242601     4.207774    -6.352946    -1.2267562
    5.930991    12.215791     3.142183 ]",120
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_084.wav,2.5,737.2494538837998,799.5549,"[-409.15323    189.49532     20.13454     33.067207    36.78203
   21.574476    25.575344     9.018783     1.9963999   13.628596
   -0.9388516   -5.268042     5.9122124]",84
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_285.wav,2.5,2072.7715232419073,1081.9525,"[-313.898      139.60002     -7.1222467   49.445087     7.350619
   11.074289    15.168912   -18.883802    -6.1762295  -16.440418
   -8.992744    -3.0649338  -13.034533 ]",285
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_166.wav,2.5,1722.5483493801225,1373.7563,"[-311.57028    167.3488     -22.549988     1.2777816   22.54446
   33.98791     15.95535      1.7748512   -6.566666     5.995179
    4.0756803    7.4950237    4.6239867]",166
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_244.wav,2.5,1795.5687783972398,765.5727,"[-226.43678    163.90898    -24.566021    58.212765   -13.165979
    1.1238273   19.390224   -28.99484     -6.1853323  -11.143478
   -7.6791263  -13.296189   -26.794819 ]",244
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_246.wav,2.5,1830.1985138202497,838.6946,"[-186.29442    185.1019     -46.125465    57.835144    -5.934188
   -1.6862944   16.674341   -28.29705     -7.8181267  -22.502092
  -13.698601    -2.8458123  -11.687833 ]",246
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_128.wav,2.5,1158.8078976104719,1103.3848,"[-266.1088     218.86716    -17.741919   -12.734946    24.707241
   16.692686    19.282751     2.618915   -10.49756      6.0492625
    1.2894683   -4.6627336   -1.1494702]",128
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_174.wav,2.5,2060.536591949127,1313.6313,"[-298.6915     164.80788    -33.37421     15.256973     7.1720967
   19.097235    21.354694    -1.7509001  -15.506827    15.454942
    6.391888     6.9589458   13.068829 ]",174
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_124.wav,2.5,1050.8376087182999,912.7327,"[-256.56738     227.66934     -20.756783     -6.3535213    21.723671
   18.720387     19.792927      3.8896623     4.716768      7.4336324
   -0.6748844    -0.89459527   -0.97749037]",124
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_002.wav,2.5,1397.60079224896,963.4259,"[-272.95038    191.6404     -12.704577    22.615826    18.941784
   -4.0955925   20.767801    -0.7467202   -3.8431048    7.498472
  -15.548697    -1.7560515   14.179807 ]",2
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_033.wav,2.5,1124.1856073736246,847.9505,"[-218.51108    220.0641     -27.880524    27.344587    20.34088
    2.5779858   22.189749    -6.456218   -15.941051     3.8154492
  -11.678571    -9.455998     7.757123 ]",33
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_029.wav,2.5,1035.5992607534156,753.1304,"[-239.43199    215.04843    -22.923285    31.94037     25.814665
    2.2309747   25.44051     -4.156223    -9.184147     6.5513544
  -10.060276    -8.708136     0.7548231]",29
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_107.wav,2.5,1050.6480387997544,947.9378,"[-2.6336935e+02  2.3477705e+02 -1.8616598e+01 -8.8590374e+00
  1.0585597e+01  1.7685974e+01  1.6035681e+01  5.6234498e+00
  1.0543716e+01  8.0457668e+00  5.6888497e-01  2.5767958e-01
 -5.1189318e+00]",107
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_231.wav,2.5,2701.5486928137443,1689.2168,"[-373.5736     176.61891    -82.47874     20.416183     5.1395726
    6.191743    11.221607     4.434538   -19.502752    14.652948
    2.4671836   -5.2267337   22.826828 ]",231
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_003.wav,2.5,1600.7445013409827,1221.7124,"[-215.70018    220.36722    -52.401794    36.49742     20.578295
  -13.604145    34.16361    -15.590985   -25.30881      4.7781157
  -18.844643     9.812417    22.399132 ]",3
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_102.wav,2.5,1069.6484597827855,1054.1301,"[-2.0480469e+02  2.3567175e+02 -2.0866957e+01 -1.1429401e+01
  1.5521333e+01  1.8396509e+01  1.7544216e+01  1.2637327e+00
  1.5335447e-01  6.4849691e+00 -8.3177924e-01 -3.7456694e+00
 -3.1654110e+00]",102
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_207.wav,2.5,2216.3972429435453,1541.2145,"[-447.3833     173.06645    -48.88457     26.971289    23.123915
    8.894489    16.958023    -2.260423    -9.491761    16.41921
   -2.4916003   -6.7479224    9.614632 ]",207
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_271.wav,2.5,1894.1053538526057,783.20337,"[-235.89381    146.91777    -36.34822     85.52595     24.612047
   13.774843     3.225032   -31.295532     6.2453303   -7.5137825
   -3.0174465  -20.341602   -32.8392   ]",271
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_019.wav,2.5,1347.6145599511085,951.67096,"[-211.89622    209.77206    -27.759098    29.512749    17.396046
   -9.243329    25.419199   -15.700083   -21.512167     4.0000205
  -19.32646      4.8889766   25.313877 ]",19
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_018.wav,2.5,1238.4473180751552,607.90704,"[-2.5137926e+02  1.9071497e+02 -2.2415529e+01  3.5891117e+01
  3.7088814e+01  1.4109744e-01  2.0354097e+01  2.8519943e+00
 -4.4208474e+00  1.0814361e+01 -2.6935401e+00 -4.5309491e+00
  4.9005780e+00]",18
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_136.wav,2.5,1168.9948736080228,1128.9585,"[-245.23033    239.25087    -30.45295    -15.664439    21.904438
   12.7756195   22.799232     7.438089    -0.8346994    4.5042415
   -3.6125255    3.0852156    3.168969 ]",136
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_200.wav,2.5,2470.0369655982104,1687.7767,"[-424.82745    178.84256    -69.44721     27.254284    23.751438
    4.140258    21.496119     0.6291874  -14.596608    18.109491
   -4.0294623   -6.2241163   11.783715 ]",200
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_206.wav,2.5,2205.666241325141,1398.1744,"[-4.4716077e+02  1.9605888e+02 -5.9475426e+01  4.3668751e+01
  1.2220894e+01  2.4910797e-01  1.2097376e+01 -2.3582454e+00
 -2.5688293e+01  2.6551472e+01 -6.2164831e+00 -1.1875910e+01
  1.1265909e+01]",206
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_272.wav,2.5,2346.7620678074604,1383.9518,"[-309.5717     127.29453    -13.167357    52.82568     14.475667
    0.585083     1.2307243  -16.325876     3.7031188   -7.576247
   -6.726844    -5.916837   -16.02409  ]",272
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_292.wav,2.5,1710.3463753521314,900.31726,"[-212.13936    181.59903    -31.620497    48.01475     -6.5484
    1.300605    12.866253   -28.928946   -14.132694   -24.11484
   -9.086039    -1.5375985   -9.13724  ]",292
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_171.wav,2.5,2208.029533039815,1441.9049,"[-296.89468    160.2534     -45.26816     18.753866    14.648917
   36.674625    17.692732    -4.7401752  -16.175325    16.862354
    6.6873612    6.8447037    8.160729 ]",171
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_286.wav,2.5,1536.9610870259241,766.6427,"[-230.38963    167.07736    -24.313477    65.64046     14.051409
   20.478237    26.206219   -27.581852    -2.4400694   -7.860796
  -15.445489   -14.046539   -17.90208  ]",286
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_225.wav,2.5,2641.400795184915,1723.7594,"[-385.48764    189.29552    -91.74837     29.58492     25.739075
   -3.0444927   30.939062   -10.819382   -26.866325    28.842735
   -8.226131   -15.421669     8.887881 ]",225
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_114.wav,2.5,989.6708831285927,968.7912,"[-258.09625     240.91289      -7.5660934   -16.299162     21.517233
    9.071181      7.7993674     1.9394131     0.4317149    -0.28174806
   -9.929897      8.742711     12.079204  ]",114
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_073.wav,2.5,943.3705348600163,924.5612,"[-298.52277   210.41223   -14.34833    20.532917   32.57913     8.207368
   30.819338    8.538617   -5.926702    8.410721  -10.735621   -2.399828
   21.202816]",73
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_220.wav,2.5,2607.935542643409,1539.1674,"[-414.85712    167.15465    -69.08043     28.631151    23.57368
   13.98217     19.947008    -9.901362   -11.6882715   19.86611
   -6.2046986   -6.2611117   12.8924465]",220
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_025.wav,2.5,1178.3897520548326,586.9932,"[-269.95862    193.66547    -19.536543    39.097782    33.19039
    1.5744741   17.609636     1.6765738    4.1275253   10.676459
   -8.192853    -3.4804916    5.4711895]",25
Ali_Alhothaify,Dataset/Ali_Alhothaify/Ali_075.wav,2.5,726.4015197014592,693.55743,"[-330.9077     213.87582     18.04994     14.722556    24.238216
   12.099631    23.664707     7.836756    -3.9094868    6.834825
   -2.2373087   -4.3671374    5.5185165]",75
